5537018359,5550420644,Bryan,Baker,245,26,M,Unmarried,Young Singles,312,,,,
5536309403,5549724694,Sheila,Blidy,454,39,F,Married,Mom & Baby,235,,,,
5531004724,5544633114,Mary,Talkington,524,22,F,Married,Young Couple,222,,,,
5529117183,5542827763,Mary Ellen,Block,145,59,F,Married,Empty Nester,254,,,,
5526372032,5540198285,William,Weaver,335,53,M,Unmarried,Mature,515,,,,
5537979765,5551360007,Charlotte,Murphy,432,39,F,Married,Mom & Baby,342,,,,
5532194679,5545764076,Fred,Barnett,454,64,M,Married,Empty Nester,221,,,,
5529117616,5542828168,Tim,Lolatte,255,46,M,Unmarried,Mature,224,,,,
5527497906,5541284011,Christina,Stevenson,231,35,F,Married,Young Couple,343,,,,
5533805641,5547310146,Dan,Guzzle,221,50,M,Married,Empty Nester,411,,,,
5539436823,5553036702,Jane,Siegel,244,43,F,Unmarried,Mature,214,,,,
5538345120,5551713995,Andrew,Scott,153,27,F,Married,Mom & Baby,343,,,,
5538592617,5551953937,Cathy,King,241,31,F,Married,Mom & Baby,121,,,,
5533131269,5546662102,Debra,Bankert,524,30,F,Married,Mom & Baby,324,,,,
5527409878,5541201740,Robin,Varette,544,52,F,Married,Empty Nester,233,,,,
5874379807,5874387230,Jennifer,Holden,441,30,F,Married,Mom & Baby,122,,,,
5529130015,5542839725,Mel,Fotinos,523,19,M,Unmarried,Young Singles,244,,,,
5539021607,5552372186,Gregory,Spiegel,231,21,M,Unmarried,Young Singles,345,,,,
5531191235,5544807806,Gerald,Steinle,135,33,F,Married,Mom & Baby,221,,,,
5936192773,5936199151,Michael,Lucks,541,43,M,Unmarried,Mature,335,,,,
5907556599,5907568282,Joanie,Moritz-Smith,554,25,F,Married,Mom & Baby,354,,,,
5539066326,5552415981,Craig,Furuya,241,57,M,Married,Empty Nester,213,,,,
5539374137,5552979579,Enrica,Preston,422,51,F,Married,Empty Nester,234,,,,
5536128448,5549547821,Jodie,Kemp,353,52,F,Married,Empty Nester,334,,,,
5534840573,5552822318,J,Nathan,523,26,F,Married,Mom & Baby,212,,,,
5534854297,5548310639,Anthony,Wallace,425,24,M,Married,Young Couple,142,,,,
5538100086,5551476977,Kathryn,Brody,144,25,F,Unmarried,Young Singles,431,,,,
5533016174,5546554010,Bryan,Sejnoha,422,18,M,Married,Young Couple,413,,,,
5537586194,5550975028,Patty,Fox,512,46,F,Unmarried,Mature,345,,,,
5535588209,5549021271,Catherine,Cox,523,62,F,Married,Empty Nester,241,,,,
5532445152,5546004668,Fd,Fell,253,23,F,Unmarried,Young Singles,344,,,,
5538680186,5552955572,Clayton,Kramer,151,43,M,Unmarried,Mature,333,,,,
5538340576,5551709541,Kristin,Schettler,111,59,F,Married,Empty Nester,244,,,,
5526426785,5540249353,Tiffany,White,224,18,F,Married,Young Couple,124,,,,
5537879832,5551262085,Sidney,Whitlock,232,30,M,Married,Young Couple,333,,,,
5735557946,5735564850,Doreen,Doherty,351,51,F,Unmarried,Mature,535,,,,
5538748070,5552104135,Robert,Kurtz,353,22,M,Unmarried,Young Singles,133,,,,
5538184420,5551558169,Tonya,Williams,333,33,F,Unmarried,Young Singles,221,,,,
5539061778,5552411535,Anna,Fair,232,32,F,Married,Young Couple,553,,,,
5538102279,5551479087,Scot,Bly,353,35,M,Unmarried,Young Singles,422,,,,
5915771296,5915781806,Kayley,Brookman,542,49,F,Unmarried,Mature,145,,,,
5530082057,5552852510,Kathy,Juracek,343,23,F,Married,Young Couple,342,,,,
5539303335,5552648797,Megan,Elrod,331,50,F,Unmarried,Mature,451,,,,
5539532595,5553123793,Peri,Hays,511,52,F,Married,Empty Nester,114,,,,
5889385543,5889394036,Jo,Tucker,532,27,F,Unmarried,Young Singles,411,,,,
5539301053,5552821873,Jane,Levings,342,35,F,Married,Mom & Baby,443,,,,
5527016188,5540822011,Thomas,Khoury,151,24,M,Married,Young Couple,513,,,,
5539735806,5553308334,Donna,Cannon,512,18,F,Married,Young Couple,423,,,,
5532233748,5545800734,Gail,Phillips,541,45,F,Unmarried,Mature,452,,,,
5703498881,5703507599,Gregory,Elliot,341,43,M,Unmarried,Mature,545,,,,
5532637266,5546190988,Emily,Jennings,522,44,F,Unmarried,Mature,444,,,,
5537958607,5551339299,Chris,Tamm,412,19,M,Married,Young Couple,542,,,,
5539313251,5552658531,Matthew,Kemper,331,35,M,Married,Young Couple,144,,,,
5538400373,5551768156,Paul,Dillon,113,29,M,Unmarried,Young Singles,435,,,,
5533131899,5546662694,David,Bush,545,29,M,Unmarried,Young Singles,341,,,,
5528556629,5542288834,Leroy,Huelsenbeck,342,29,M,Married,Young Couple,214,,,,
5889384065,5889392602,Nicholas,Guide,511,25,F,Married,Mom & Baby,332,,,,
5538097287,5551474309,Lee,Vaughan,353,39,F,Married,Mom & Baby,331,,,,
5539924002,5553484317,Charlene,Craig,322,44,F,Unmarried,Mature,232,,,,
5539948423,5552954692,Rich,Sotter,252,31,M,Unmarried,Young Singles,443,,,,
5538725108,5552081656,Jay,Laing,151,29,M,Unmarried,Young Singles,324,,,,
5526390178,5540215196,Mary,Simms,343,29,F,Married,Young Couple,555,,,,
5538493512,5551858705,Jalal,Kazemi,114,32,F,Married,Mom & Baby,223,,,,
5539229548,5552576181,Alma,McCammond,353,27,F,Married,Young Couple,153,,,,
5532670601,5546223400,Gabriela,Eigenseher,313,55,F,Married,Empty Nester,153,,,,
5735337190,5735340015,Brooke,Pearson,351,21,F,Married,Young Couple,432,,,,
5538815795,5552170558,Jennifer,McDonald,143,22,F,Married,Young Couple,452,,,,
5538887791,5552241106,Jacqueline,Amthor,221,37,F,Married,Mom & Baby,141,,,,
5527919716,5541684813,Rita,Schairer,255,33,F,Married,Young Couple,325,,,,
5933657635,5681265227,Barbara,Welch,552,64,F,Married,Empty Nester,225,,,,
5532147201,5545719734,Erin,Skinner,114,55,F,Unmarried,Mature,553,,,,
5538556049,5551918924,Rhonda,Davenport,131,29,F,Unmarried,Young Singles,521,,,,
5527650539,5541427085,Lisa,Booth,423,28,F,Married,Young Couple,322,,,,
5539080153,5552429535,Kathleen,Yuskis,241,57,F,Married,Empty Nester,212,,,,
5532140545,5545713501,Gary,Dale,334,20,F,Married,Mom & Baby,215,,,,
5538574680,5551936892,James,Edwards,141,42,M,Unmarried,Mature,554,,,,
5528210600,5541962044,Neil,Reisdorfer,435,25,M,Unmarried,Young Singles,455,,,,
5539363652,5552708204,Elizabeth,Ewell,341,56,F,Married,Empty Nester,341,,,,
5529984250,5543658682,Kevin,Kinerson,332,27,M,Married,Young Couple,331,,,,
5532195341,5545764699,Karen,Jagow,225,21,F,Married,Mom & Baby,311,,,,
5533199976,5546726205,Dorothy,Knight,544,20,F,Married,Young Couple,334,,,,
5532191878,5545761427,Kevin,Drobner,335,35,M,Unmarried,Young Singles,415,,,,
5526192483,5540030082,Sandra,Thomas,551,26,F,Married,Young Couple,523,,,,
5529175649,5542882400,Lori,Magnuson,212,30,F,Unmarried,Young Singles,334,,,,
5530550959,5544195740,Brenda,Conklin,212,47,F,Unmarried,Mature,544,,,,
5538647506,5552006729,Deborah,Huizenga,124,24,F,Married,Young Couple,323,,,,
5530949754,5552874106,Joyce,Fleming,321,26,F,Unmarried,Young Singles,422,,,,
5736158340,5736164520,Nichole,Cagle,411,55,F,Unmarried,Mature,343,,,,
5874379693,5874387116,Jacob,Snyder,441,32,M,Unmarried,Young Singles,515,,,,
5533353958,5546873354,Donald,Johnson,342,50,M,Married,Empty Nester,434,,,,
5531997868,5545579901,Lindsley,Harner,525,33,M,Unmarried,Young Singles,445,,,,
5526310720,5540140849,Teresa,Marcum,135,41,F,Unmarried,Mature,125,,,,
5530216805,5543876797,Ursula,Kinhard,225,34,F,Married,Mom & Baby,525,,,,
5533119982,5546651498,Cynthia,Holcomb,345,26,F,Unmarried,Young Singles,532,,,,
5528224054,5541974612,Nancy,Jamison,155,32,F,Married,Mom & Baby,443,,,,
5534162106,5547644437,William,Marpet,124,39,F,Married,Mom & Baby,251,,,,
5537086895,5552817074,Frances,Allen,124,38,F,Unmarried,Mature,531,,,,
5533476385,5546991652,Debbie,Cohen,235,68,F,Married,Empty Nester,545,,,,
5537670340,5551057115,Laura,Roney,154,19,F,Unmarried,Young Singles,232,,,,
5533158742,5546687753,Janet,Lynch,322,59,F,Married,Empty Nester,153,,,,
5539077969,5552427396,Nancy,Simmons,342,43,F,Unmarried,Mature,334,,,,
5530296013,5543950864,Karen,Gastineau,215,31,F,Unmarried,Young Singles,341,,,,
5526188859,5540026676,Yvette,Parker,344,23,F,Married,Mom & Baby,541,,,,
5531487757,5545090010,Jan,Armstrong,543,21,F,Married,Young Couple,254,,,,
5538794061,5552149273,Hedy,Soreco,253,19,F,Married,Mom & Baby,323,,,,
5539651092,5553231291,Joseph,Bracken,145,67,M,Married,Empty Nester,421,,,,
5532922901,5546466787,Nichole,Ragnelli,543,33,F,Married,Young Couple,241,,,,
5536042170,5549463427,Kelly,Warniment,522,33,F,Married,Young Couple,455,,,,
5528362452,5542104161,Ruth Ann,Weaver,545,51,F,Unmarried,Mature,521,,,,
5530257106,5543914491,Camille,Kaufman,314,27,F,Married,Young Couple,354,,,,
5533163655,5546692312,Denise,Sambrick,544,37,F,Married,Mom & Baby,355,,,,
5538684506,5552042188,Don,Richards,153,45,M,Unmarried,Mature,215,,,,
5533075185,5546609383,Chasmin,Snyder,332,24,F,Married,Young Couple,112,,,,
5531255608,5544867863,Jennifer,Rimback,434,32,F,Married,Mom & Baby,134,,,,
5539649849,5552850182,Jacqueline,White,345,32,F,Married,Young Couple,441,,,,
5528301888,5542047429,Michele,Carter,322,30,F,Married,Mom & Baby,325,,,,
5531245530,5544858414,Janice,Oviatt,435,39,F,Married,Mom & Baby,233,,,,
5527372321,5541166581,Steven,Nishimura,512,32,M,Married,Young Couple,225,,,,
5526418399,5540241621,Beverly,Davis,225,37,F,Unmarried,Mature,343,,,,
5538769065,5552124738,Joseph,Laxton,143,25,M,Unmarried,Young Singles,131,,,,
5539203443,5552550560,Sarah,Rider,322,32,F,Unmarried,Young Singles,513,,,,
5528261323,5542009392,Monica,Nelson,351,48,F,Unmarried,Mature,511,,,,
5528387681,5542127690,Ralph,Goodman,533,22,M,Married,Young Couple,151,,,,
5539021288,5552371884,Andrew,Hodge,232,28,M,Unmarried,Young Singles,334,,,,
5532144914,5545717599,Margaret,Gilroy,343,64,F,Married,Empty Nester,225,,,,
5527498926,5541284969,Robin,Kelly,313,30,F,Married,Young Couple,442,,,,
5531257444,5544869566,Joy,Gormley,433,27,F,Married,Mom & Baby,524,,,,
5532172582,5545743364,Alice,Looper,323,24,F,Unmarried,Young Singles,144,,,,
5528173320,5541927170,Patricia,Deleon,243,51,F,Married,Empty Nester,333,,,,
5536912855,5550317471,Brenda,Gortmaker,532,33,F,Married,Young Couple,245,,,,
5533195465,5552720200,Crystal,Pesanka,524,25,F,Unmarried,Young Singles,531,,,,
5534157427,5547640056,Kathy,Pitman,323,20,F,Married,Mom & Baby,543,,,,
5536810977,5550217744,Virginia,Brien,235,31,F,Married,Young Couple,312,,,,
5530286512,5543941975,Jan,Lorah,325,25,F,Married,Young Couple,514,,,,
5532114174,5545688741,Dee,Lawton,513,58,F,Married,Empty Nester,412,,,,
5533510882,5547024845,Rebecca,Dorn,235,58,F,Married,Empty Nester,254,,,,
5533138058,5546668426,Dollie,Gonzales,434,25,F,Unmarried,Young Singles,542,,,,
5539143064,5552491327,Adriane,Scott,342,20,F,Married,Young Couple,224,,,,
5538385619,5551753714,Cory,Gotham,111,29,M,Married,Young Couple,324,,,,
5537010532,5550412995,Dante,Medrano,111,22,M,Unmarried,Young Singles,255,,,,
5538302772,5551672407,Elaine,Delaney,453,28,F,Unmarried,Young Singles,523,,,,
5531252107,5544864579,Judy,Comitto,525,30,F,Unmarried,Young Singles,142,,,,
5538759204,5552115036,Andrea,McGovern,254,36,F,Married,Mom & Baby,211,,,,
5538528044,5552972412,Colby,Bryant,122,52,M,Married,Empty Nester,453,,,,
5537320417,5550716299,Linda,Brackett,213,33,F,Married,Mom & Baby,251,,,,
5539205056,5552552132,Ricardo,Herrera,311,25,F,Married,Mom & Baby,345,,,,
5527698229,5552771370,Roger,Hunt,515,29,M,Married,Young Couple,133,,,,
5531956068,5545540869,Stacey,Gray,424,35,F,Married,Young Couple,434,,,,
5531231748,5544845608,Joe,Boyd,533,37,F,Married,Mom & Baby,115,,,,
5538749834,5552105861,Shire,Smith,124,19,M,Married,Young Couple,221,,,,
5529504745,5543194165,Margaret,Doms,242,26,F,Married,Young Couple,555,,,,
5529300764,5542999631,Lisa,Holeman,235,64,F,Married,Empty Nester,414,,,,
5532136574,5545709790,Phyllis,Baer,345,18,F,Unmarried,Young Singles,254,,,,
5538432675,5551799634,Carol,Lemelin,353,54,F,Unmarried,Mature,331,,,,
5539351891,5552696627,Carol,Paquette,341,28,F,Unmarried,Young Singles,343,,,,
5536023346,5549445014,Kelly,Cole,212,24,F,Unmarried,Young Singles,232,,,,
5539222423,5552569174,Gabriel,Rodgriguez,321,63,M,Married,Empty Nester,233,,,,
5530309542,5543963524,Larry,Brown,514,51,M,Unmarried,Mature,214,,,,
5535781748,5549208864,Tobi,Johannsen,333,64,F,Married,Empty Nester,452,,,,
5533006278,5546544765,Barbara,Lynch,533,54,F,Unmarried,Mature,251,,,,
5539946703,5553503980,Tina,Taylor,442,21,F,Married,Young Couple,424,,,,
5539139589,5552487908,Chris,Choisser,251,50,M,Married,Empty Nester,412,,,,
5530216529,5543876531,Lindsey,Weesies,522,34,F,Unmarried,Young Singles,243,,,,
5539216572,5552563450,Heather,McGuinn,311,29,F,Unmarried,Young Singles,242,,,,
5539779084,5552793141,Barbara,Oconnell,524,27,F,Married,Young Couple,334,,,,
5527802045,5541571058,Susan,Pillsbury,225,38,F,Unmarried,Mature,241,,,,
5539650556,5553230812,Jean,Basnight,442,46,F,Unmarried,Mature,423,,,,
5538489332,5551854701,Joanne,Ryan,131,19,F,Married,Young Couple,525,,,,
5539640373,5553221610,Jeannette,James,514,26,F,Unmarried,Young Singles,334,,,,
5538547271,5551910701,Brent,Roerick,154,36,M,Unmarried,Mature,134,,,,
5538758221,5552114084,Mike,Gasiorek,151,30,M,Unmarried,Young Singles,152,,,,
5532713549,5546265033,Victoria,Gulisano,211,28,F,Unmarried,Young Singles,112,,,,
5535109010,5548552812,Amy,Issokson,131,58,F,Married,Empty Nester,114,,,,
5535937429,5549361151,Dave,Schenekl,511,62,M,Married,Empty Nester,442,,,,
5535885730,5549310574,Mary,Moores,314,46,F,Unmarried,Mature,445,,,,
5528583102,5542314342,Tillie,Ostermiller,123,18,F,Married,Young Couple,313,,,,
5539657639,5553237245,Jan,Sanders,234,49,F,Unmarried,Mature,145,,,,
5537060939,5550462296,Douglas,Norman,222,45,M,Unmarried,Mature,251,,,,
5535455844,5548891843,Debbie,Edwards,445,23,F,Married,Mom & Baby,224,,,,
5529147609,5542856146,Ernest,Fernandez,411,21,F,Married,Mom & Baby,211,,,,
5531979074,5545562368,Mary,Didia,125,39,F,Unmarried,Mature,421,,,,
5538189345,5551562889,Dionna,Weldon,553,23,F,Married,Mom & Baby,235,,,,
5537618475,5551006497,Walter,Johnson,313,69,M,Married,Empty Nester,425,,,,
5536364609,5549778937,Dave,Hughes,512,18,M,Unmarried,Young Singles,231,,,,
5534144543,5552936227,B,Bohnert,513,26,M,Unmarried,Young Singles,254,,,,
5532145872,5545718499,Frank,Starr,415,22,M,Married,Young Couple,352,,,,
5531341226,5544949240,Jon,Stucky,143,30,F,Married,Mom & Baby,421,,,,
5530312894,5543966661,Maurice,Latta,334,23,M,Married,Young Couple,424,,,,
5531985624,5545568497,Deanna,Griffith,231,29,F,Married,Mom & Baby,354,,,,
5529220261,5542924211,Michelle,Gregorio,312,18,F,Married,Young Couple,524,,,,
5539067204,5552416837,Dawne,Hubbell,241,26,F,Married,Mom & Baby,312,,,,
5538261297,5551632080,Raymond,Spaar,123,29,M,Married,Young Couple,223,,,,
5534059408,5547548539,Edgar,Dimacali,213,24,M,Married,Young Couple,131,,,,
5539017210,5552367907,Laurence,Deleurme,223,27,M,Married,Young Couple,553,,,,
5949414477,5949420668,Mary,Skutt,552,63,F,Married,Empty Nester,411,,,,
5533136208,5546666717,Dorothy,Isles,422,22,F,Married,Mom & Baby,551,,,,
5538660724,5552019249,Hector,Torres,141,30,M,Married,Young Couple,321,,,,
5531218066,5544832842,Harvey,Levine,313,20,F,Married,Mom & Baby,121,,,,
5538600916,5551961760,Jennifer,West,141,21,F,Unmarried,Young Singles,513,,,,
5946871129,5946893875,Nancy,Wellman,551,28,F,Married,Mom & Baby,253,,,,
5530013716,5543686407,Lindsey,Hagen,451,28,F,Married,Young Couple,542,,,,
5859074959,5859079225,Joanne,Jacquin,431,20,F,Married,Mom & Baby,535,,,,
5531191405,5544807971,James,Overfelt,524,40,F,Married,Mom & Baby,213,,,,
5533214326,5546739536,Lucinda,Dykstra,225,42,F,Unmarried,Mature,145,,,,
5539120001,5552468640,Joyce,Lawrence,242,40,F,Married,Mom & Baby,131,,,,
5883725328,5883732820,Cassandra,Misgen,451,21,F,Unmarried,Young Singles,543,,,,
5857139956,5857143461,Danielle,Camera,431,62,F,Married,Empty Nester,243,,,,
5539325584,5552670695,Rudy,Miguel,341,68,M,Married,Empty Nester,332,,,,
5528358128,5542100131,Melissa,Karachalios,445,53,F,Married,Empty Nester,544,,,,
5534145964,5547629349,Aj,Schulte,534,34,M,Married,Young Couple,514,,,,
5823593623,5823596378,Jerry,Proter,441,25,F,Married,Mom & Baby,453,,,,
5538239080,5551610556,Nancy,Beman,254,54,F,Married,Empty Nester,412,,,,
5528424325,5542161765,Peter,Barger,355,55,M,Married,Empty Nester,245,,,,
5538836483,5552190834,Richard,Sosinski,211,55,M,Married,Empty Nester,314,,,,
5530297117,5543951887,Lan,Chung,255,23,F,Married,Young Couple,541,,,,
5527631764,5541409560,Eileen,Riethman,413,18,F,Married,Mom & Baby,351,,,,
5531973218,5545556878,Terri,Walker,213,55,F,Married,Empty Nester,515,,,,
5539004946,5552355837,Barry,Campbell,253,60,M,Married,Empty Nester,323,,,,
5538640370,5551999903,Joie,Youngs,133,35,F,Married,Young Couple,544,,,,
5534851074,5548307619,Marc,Schwartz,454,49,M,Unmarried,Mature,423,,,,
5536808615,5550215421,Milford,Lyon,323,20,M,Unmarried,Young Singles,152,,,,
5879637666,5879643052,Opal,Bond,452,30,F,Unmarried,Young Singles,124,,,,
5533957321,5547452815,Brent,Smith,225,46,M,Unmarried,Mature,122,,,,
5532971072,5546511801,Donna,Kieser,213,36,F,Unmarried,Mature,433,,,,
5538312650,5551682099,David,Joy,422,52,M,Married,Empty Nester,425,,,,
5537880850,5551263084,Kevin,Bailey,153,27,F,Married,Mom & Baby,423,,,,
5926880498,5926902071,Mackenzie,Zimmerman,531,39,F,Married,Mom & Baby,122,,,,
5539501108,5553095007,Pam,Rademeyer,514,28,F,Married,Mom & Baby,514,,,,
5538248823,5551620088,Gayle,Buchanan,155,68,F,Married,Empty Nester,211,,,,
5538493231,5551858433,Linda,Franklin,122,62,F,Married,Empty Nester,511,,,,
5539935917,5553494160,Marc,Hirsh,114,18,M,Unmarried,Young Singles,145,,,,
5537959682,5552830655,Karen,Eberlein,554,29,F,Married,Young Couple,542,,,,
5534797911,5548257781,Alecia,Dukart,153,28,F,Married,Mom & Baby,235,,,,
5537758406,5551143138,Dan,McIlhargey,543,24,M,Married,Young Couple,254,,,,
5530770952,5544408720,Sylvia,Parapar,331,22,F,Unmarried,Young Singles,124,,,,
5528336437,5542079927,Paul,Finger,415,49,M,Unmarried,Mature,415,,,,
5538838875,5552193167,April,Harmon,342,67,F,Married,Empty Nester,233,,,,
5538512519,5551877169,Brooke,Traylor,131,29,F,Married,Young Couple,451,,,,
5531210742,5544825990,Gerald,O'Neill,512,48,M,Unmarried,Mature,345,,,,
5538085496,5552719485,Ronald,Winalski,554,19,M,Married,Young Couple,155,,,,
5531074236,5544698088,Jessica,Romenesko,351,62,F,Married,Empty Nester,245,,,,
5539351536,5552696276,Desales,Convent,353,40,M,Unmarried,Mature,141,,,,
5538392243,5551760208,Steve,Leaver,343,36,M,Unmarried,Mature,141,,,,
5527662871,5541438599,Rosalie,Melnick,325,67,F,Married,Empty Nester,354,,,,
5539121426,5552470034,Jana,Johnson,251,53,F,Married,Empty Nester,445,,,,
5539595747,5553181062,Larry,Jeffrey,425,55,M,Married,Empty Nester,353,,,,
5526456262,5540277757,Shannon,Wright,321,39,F,Unmarried,Mature,113,,,,
5538753015,5552108962,Sheena,Pulley,152,63,F,Married,Empty Nester,435,,,,
5526389675,5540214727,Thomas,Stultz,335,36,F,Married,Mom & Baby,131,,,,
5538831144,5552185633,Sherry,Galbraith,321,30,F,Married,Mom & Baby,233,,,,
5532941142,5546483841,David,Wheeler,334,20,F,Married,Mom & Baby,244,,,,
5526361118,5540188113,Terri,Troxclair,235,37,F,Married,Mom & Baby,225,,,,
5533168597,5546696913,Charlie,Harper,155,29,M,Married,Young Couple,245,,,,
5526430075,5540252401,Christina,Sapraicone,454,19,F,Married,Mom & Baby,113,,,,
5539802336,5553369152,Darcy,Schulke,114,27,F,Married,Young Couple,251,,,,
5532160336,5545731948,Ellen,Robinson,524,24,F,Unmarried,Young Singles,455,,,,
5534908809,5548361857,Norma,Alcock,453,58,F,Married,Empty Nester,451,,,,
5530187914,5543849621,Katherine,Clowser,453,34,F,Unmarried,Young Singles,441,,,,
5531284832,5544895133,Jerell,Taylor,433,20,F,Married,Mom & Baby,331,,,,
5539942095,5553499605,Katherine,Jones,442,52,F,Married,Empty Nester,522,,,,
5537178958,5550577745,Rebecca,Thompson,331,56,F,Married,Empty Nester,422,,,,
5537528015,5552899574,Chris,Hall,435,23,M,Unmarried,Young Singles,133,,,,
5537454986,5550846958,Lucien,Rioux,213,31,M,Unmarried,Young Singles,322,,,,
5538094948,5551472051,Lane,Barrocas,255,24,M,Unmarried,Young Singles,542,,,,
5529235652,5542938692,Ngoc,Hoang,333,24,F,Married,Young Couple,345,,,,
5531944045,5545529677,Donna,Tolan,114,24,F,Unmarried,Young Singles,432,,,,
5539912794,5553474225,Patricia,Flynn,453,24,F,Unmarried,Young Singles,422,,,,
5539736034,5553308544,Linda,Berkowicz,535,50,F,Unmarried,Mature,135,,,,
5538137647,5551513212,Cheryl,Tindall,343,30,F,Married,Young Couple,223,,,,
5529332171,5543028959,Laura,Makepeace,455,28,F,Married,Mom & Baby,523,,,,
5539941904,5553499428,Carolyn,Kiley,311,42,F,Unmarried,Mature,114,,,,
5530289380,5543944668,Kimberly,Wachter,544,34,F,Married,Mom & Baby,155,,,,
5530237261,5543896004,Kathryn,Tracy,255,31,F,Unmarried,Young Singles,445,,,,
5527664830,5541440403,Ron,Broviak,144,32,F,Married,Mom & Baby,152,,,,
5533962546,5547457688,Melissa,Beachman,411,23,F,Unmarried,Young Singles,332,,,,
5534124757,5547609596,Adam,Pernini,243,48,M,Unmarried,Mature,321,,,,
5534088708,5547576079,Belinda,Branch,425,69,F,Married,Empty Nester,153,,,,
5533149260,5546678905,Claudia,Tisa,355,47,F,Unmarried,Mature,514,,,,
5532212431,5545780672,Gerard,Pfister,255,27,F,Married,Mom & Baby,313,,,,
5533999130,5547491897,Robert,Kozielski,415,39,F,Married,Mom & Baby,315,,,,
5529187500,5542893492,Milo,Lien,242,53,M,Unmarried,Mature,151,,,,
5539580894,5553167630,Millie,Kellogg,124,31,F,Married,Young Couple,234,,,,
5537565054,5550954446,Luis,Sayago,233,52,M,Unmarried,Mature,514,,,,
5530119626,5543785585,Jeremy,Launder,333,39,F,Married,Mom & Baby,521,,,,
5539913217,5552972401,Shawanda,Milligan,333,46,F,Unmarried,Mature,144,,,,
5533976414,5547470678,Beth,Toepper,445,61,F,Married,Empty Nester,245,,,,
5531933701,5545520004,Erin,Jensen,252,53,F,Unmarried,Mature,311,,,,
5537908948,5551290623,Anita,Puckey,211,21,F,Married,Young Couple,131,,,,
5539711916,5553286617,Martin,Aronovitch,244,27,M,Married,Young Couple,244,,,,
5530324700,5543977612,Kelly,Goodwin,424,29,F,Unmarried,Young Singles,521,,,,
5529352097,5543047582,Maggie,Offenhauser,255,19,F,Unmarried,Young Singles,122,,,,
5538446268,5551812948,Debra,Smith,241,28,F,Married,Young Couple,231,,,,
5537677541,5551064119,Edward,Weaver,253,44,M,Unmarried,Mature,225,,,,
5536597220,5550008096,Dawn,Wells,433,30,F,Married,Young Couple,534,,,,
5535762694,5549190215,Maddie,Moyer,521,24,F,Married,Mom & Baby,533,,,,
5538521211,5551885480,Joe,Hoag,131,39,M,Unmarried,Mature,511,,,,
5539461998,5553059525,Brian,Harig,445,46,M,Unmarried,Mature,453,,,,
5539560562,5553149116,Michael,Debay,244,40,M,Unmarried,Mature,325,,,,
5539933321,5553492223,Constantine,Nwaeze,411,68,M,Married,Empty Nester,253,,,,
5538343829,5551712726,Ron,Clayton,121,54,M,Unmarried,Mature,243,,,,
5538649063,5552008187,Leanne,Peterson,141,24,F,Unmarried,Young Singles,234,,,,
5533159661,5546688617,Randall,Vanelli,124,20,M,Married,Young Couple,353,,,,
5529319283,5543016928,Michael,Poznanski,314,21,M,Unmarried,Young Singles,431,,,,
5534297452,5547773918,Lorraine,Hinton,134,63,F,Married,Empty Nester,451,,,,
5528392688,5542132353,Natalie,Strickland,135,23,F,Married,Mom & Baby,255,,,,
5529304221,5543002846,Mary,Andera,535,21,F,Unmarried,Young Singles,312,,,,
5526400475,5540224837,Jeremy,Yoder,233,28,M,Unmarried,Young Singles,431,,,,
5924117757,5924138415,Robert,Willard,531,40,M,Unmarried,Mature,443,,,,
5530047075,5543717609,Lauren,Potter,151,70,F,Married,Empty Nester,533,,,,
5532179453,5545749795,Sharon,Craig,314,26,F,Married,Mom & Baby,213,,,,
5530187118,5543848866,Kelly,Nicolson,151,57,F,Married,Empty Nester,131,,,,
5528194806,5541947244,Nathan,Kreye,132,20,M,Unmarried,Young Singles,312,,,,
5528409012,5542147609,Patricia,Sanko,225,29,F,Unmarried,Young Singles,513,,,,
5539372636,5552978217,Lynda,Walker,555,36,F,Unmarried,Mature,253,,,,
5538993370,5552344498,Jane,Grant,232,24,F,Unmarried,Young Singles,312,,,,
5527623856,5541402175,Joan,Spencer,434,27,F,Unmarried,Young Singles,251,,,,
5526355393,5540182810,Therese,Nadeau,242,34,F,Unmarried,Young Singles,144,,,,
5532160809,5545732394,Donald,Williams,214,34,F,Married,Mom & Baby,545,,,,
5530223754,5543883324,Karen,Berlant,342,42,F,Unmarried,Mature,323,,,,
5536755409,5550163334,Pearce,Kieffer,422,23,F,Married,Mom & Baby,355,,,,
5539733750,5553306452,Cindy,Fish,532,48,F,Unmarried,Mature,452,,,,
5534122271,5547607274,Cathy,Gibson,155,29,F,Married,Young Couple,124,,,,
5527585181,5541365917,Jana,McClendon,133,54,F,Unmarried,Mature,222,,,,
5536325817,5549740801,Meredith,Thompson,245,40,F,Unmarried,Mature,421,,,,
5529272621,5542973386,Miranda,Terry,414,24,F,Married,Mom & Baby,442,,,,
5538651911,5552010844,Sheila,Beck,124,30,F,Married,Mom & Baby,521,,,,
5536131196,5549550518,Susan,Kobin,145,69,F,Married,Empty Nester,112,,,,
5529333299,5543030019,Mildred,Russell,535,21,F,Married,Young Couple,444,,,,
5533211204,5546736652,Christopher,Quiles,455,51,M,Unmarried,Mature,131,,,,
5538880977,5552234418,Kimberly,Andrews,211,59,F,Married,Empty Nester,123,,,,
5538736626,5552092897,Krissy,Bunn,151,58,F,Married,Empty Nester,234,,,,
5533124828,5546656038,Deborah,Denardo,315,47,F,Unmarried,Mature,524,,,,
